
 0.015633       -8.37046483 
 0.031266       -8.32264351 
 0.046898       -8.25178628 
 0.062531       -8.16606403 
 0.078164       -8.07217417 
 0.093797       -7.99572139 
 0.109430       -8.07461684 
 0.125062       -8.16588871 
 0.140695       -8.26706739 
 0.156328       -8.37588757 
 0.171961       -8.46374116 
 0.187594       -8.40657704 
 0.203226       -8.34447496 
 0.218859       -8.27743604 
 0.234492       -8.20546906 
 0.250125       -8.12856704 
 0.265758       -8.04673116 
 0.281390       -7.95993740 
 0.297023       -7.86818736 
 0.312656       -7.77147127 
 0.328289       -7.66977176 
 0.343922       -7.56310833 
 0.359555       -7.66582290 
 0.375187       -7.67748932 
 0.390820       -7.75532988 
 &&
 0.000000       -8.38746351 
 0.015633       -8.37046478 
 0.031266       -8.32264346 
 0.046898       -8.25178622 
 0.062531       -8.16606396 
 0.078164       -8.07217409 
 0.093797       -7.99561167 
 0.109430       -8.07449692 
 0.125062       -8.16577359 
 0.140695       -8.26694928 
 0.156328       -8.37576877 
 0.171961       -8.46372841 
 0.187594       -8.40656427 
 0.203226       -8.34446218 
 0.218859       -8.27742328 
 0.234492       -8.20545635 
 0.250125       -8.12855439 
 0.265758       -8.04671861 
 0.281390       -7.95992497 
 0.297023       -7.86817508 
 0.312656       -7.77145918 
 0.328289       -7.66975990 
 0.343922       -7.56309672 
 0.359555       -7.64839574 
 0.375187       -7.67038876 
 0.390820       -7.75531452 
 &&
 0.000000       -7.81230643 
 0.015633       -7.81591713 
 0.031266       -7.82741836 
 0.046898       -7.84879250 
 0.062531       -7.88268966 
 0.078164       -7.93141394 
 0.093797       -7.97497818 
 0.109430       -7.87796827 
 0.125062       -7.78376005 
 0.140695       -7.69434640 
 0.156328       -7.61140495 
 0.171961       -7.53631636 
 0.187594       -7.47032087 
 0.203226       -7.41450903 
 0.218859       -7.36993843 
 0.234492       -7.33749368 
 0.250125       -7.31795971 
 0.265758       -7.31200476 
 0.281390       -7.32015123 
 0.297023       -7.34275237 
 0.312656       -7.37997667 
 0.328289       -7.43176623 
 0.343922       -7.51697607 
 0.359555       -7.57784886 
 0.375187       -7.67038553 
 0.390820       -7.66996775 
 &&
 0.000000       -7.81221488 
 0.015633       -7.81582264 
 0.031266       -7.82731819 
 0.046898       -7.84868438 
 0.062531       -7.88258680 
 0.078164       -7.93130046 
 0.093797       -7.97497809 
 0.109430       -7.87796817 
 0.125062       -7.78375994 
 0.140695       -7.69434626 
 0.156328       -7.61140481 
 0.171961       -7.53631620 
 0.187594       -7.47032070 
 0.203226       -7.41450884 
 0.218859       -7.36993821 
 0.234492       -7.33749343 
 0.250125       -7.31795943 
 0.265758       -7.31200442 
 0.281390       -7.32015095 
 0.297023       -7.34275190 
 0.312656       -7.37997608 
 0.328289       -7.43176547 
 0.343922       -7.51689707 
 0.359555       -7.57784727 
 0.375187       -7.62625789 
 0.390820       -7.61865203 
 &&
 0.000000       -7.65643665 
 0.015633       -7.65403110 
 0.031266       -7.64680176 
 0.046898       -7.63476223 
 0.062531       -7.61791985 
 0.078164       -7.59630233 
 0.093797       -7.56993211 
 0.109430       -7.53883770 
 0.125062       -7.50305634 
 0.140695       -7.46262526 
 0.156328       -7.41760141 
 0.171961       -7.36803625 
 0.187594       -7.31398597 
 0.203226       -7.25553035 
 0.218859       -7.19274325 
 0.234492       -7.12572617 
 0.250125       -7.09806960 
 0.265758       -7.10093153 
 0.281390       -7.12913744 
 0.297023       -7.18653645 
 0.312656       -7.27281793 
 0.328289       -7.38450569 
 0.343922       -7.49788186 
 0.359555       -7.45159401 
 0.375187       -7.33570838 
 0.390820       -7.23254761 
 &&
 0.000000       -7.29471547 
 0.015633       -7.29934864 
 0.031266       -7.31192442 
 0.046898       -7.32883150 
 0.062531       -7.34513232 
 0.078164       -7.35608796 
 0.093797       -7.35859451 
 0.109430       -7.35169157 
 0.125062       -7.33593524 
 0.140695       -7.31263612 
 0.156328       -7.28330761 
 0.171961       -7.24956050 
 0.187594       -7.21316854 
 0.203226       -7.17631048 
 0.218859       -7.14189822 
 0.234492       -7.11398248 
 0.250125       -7.09794858 
 0.265758       -7.10081134 
 0.281390       -7.12901790 
 0.297023       -7.18643995 
 0.312656       -7.27274609 
 0.328289       -7.38443186 
 0.343922       -7.49788083 
 0.359555       -7.45158269 
 0.375187       -7.33569737 
 0.390820       -7.23253682 
 &&
 0.000000       -7.29451007 
 0.015633       -7.29913952 
 0.031266       -7.31171810 
 0.046898       -7.32863090 
 0.062531       -7.34493678 
 0.078164       -7.35590602 
 0.093797       -7.35842826 
 0.109430       -7.35152248 
 0.125062       -7.33577375 
 0.140695       -7.31247858 
 0.156328       -7.28315396 
 0.171961       -7.24940521 
 0.187594       -7.21301362 
 0.203226       -7.17615581 
 0.218859       -7.14175599 
 0.234492       -7.11385193 
 0.250125       -7.05455700 
 0.265758       -6.97936644 
 0.281390       -6.90026539 
 0.297023       -6.92790301 
 0.312656       -7.00300336 
 0.328289       -7.11585380 
 0.343922       -7.17911451 
 0.359555       -7.19112820 
 0.375187       -7.16012993 
 0.390820       -7.19244930 
 &&
 0.000000       -5.99978368 
 0.015633       -5.99597538 
 0.031266       -5.98506144 
 0.046898       -5.96884339 
 0.062531       -5.94976934 
 0.078164       -5.93051575 
 0.093797       -5.91364705 
 0.109430       -5.90142330 
 0.125062       -5.89567369 
 0.140695       -5.89776156 
 0.156328       -5.92544486 
 0.171961       -6.04660844 
 0.187594       -6.17069212 
 0.203226       -6.29638062 
 0.218859       -6.42199771 
 0.234492       -6.54525428 
 0.250125       -6.66287005 
 0.265758       -6.77018187 
 0.281390       -6.86093555 
 0.297023       -6.92789643 
 0.312656       -6.96496520 
 0.328289       -6.97012869 
 0.343922       -6.94946321 
 0.359555       -6.96926713 
 0.375187       -7.08606517 
 0.390820       -7.19243857 
 &&
 0.000000       -5.99977725 
 0.015633       -5.99597398 
 0.031266       -5.98505973 
 0.046898       -5.96884320 
 0.062531       -5.94975286 
 0.078164       -5.93049838 
 0.093797       -5.91361942 
 0.109430       -5.90141378 
 0.125062       -5.89567078 
 0.140695       -5.89774376 
 0.156328       -5.92544099 
 0.171961       -6.04660547 
 0.187594       -6.17069009 
 0.203226       -6.29637960 
 0.218859       -6.42199765 
 0.234492       -6.54525306 
 0.250125       -6.66286757 
 0.265758       -6.77017804 
 0.281390       -6.86093032 
 0.297023       -6.85129891 
 0.312656       -6.96495754 
 0.328289       -6.97012064 
 0.343922       -6.94945774 
 0.359555       -6.96925685 
 0.375187       -7.08605443 
 0.390820       -7.11289926 
 &&
 0.000000       -5.52005320 
 0.015633       -5.51754522 
 0.031266       -5.51002384 
 0.046898       -5.49753253 
 0.062531       -5.48010702 
 0.078164       -5.45784317 
 0.093797       -5.49311752 
 0.109430       -5.59101256 
 0.125062       -5.69652130 
 0.140695       -5.80837039 
 0.156328       -5.90857906 
 0.171961       -5.92839111 
 0.187594       -5.95683741 
 0.203226       -5.99269069 
 0.218859       -6.03363356 
 0.234492       -6.08088152 
 0.250125       -6.28232839 
 0.265758       -6.48173351 
 0.281390       -6.67393757 
 0.297023       -6.81739456 
 0.312656       -6.73089681 
 0.328289       -6.66409341 
 0.343922       -6.79765941 
 0.359555       -6.89559145 
 0.375187       -7.00058796 
 0.390820       -7.07157390 
 &&
 0.000000       -5.52005314 
 0.015633       -5.51754517 
 0.031266       -5.51002378 
 0.046898       -5.49753247 
 0.062531       -5.48010697 
 0.078164       -5.45784311 
 0.093797       -5.49310998 
 0.109430       -5.59100601 
 0.125062       -5.69651567 
 0.140695       -5.80836564 
 0.156328       -5.90854707 
 0.171961       -5.92835469 
 0.187594       -5.95679618 
 0.203226       -5.99263993 
 0.218859       -6.03359258 
 0.234492       -6.07587740 
 0.250125       -6.11385350 
 0.265758       -6.14053903 
 0.281390       -6.22770213 
 0.297023       -6.37560096 
 0.312656       -6.52169013 
 0.328289       -6.66408979 
 0.343922       -6.79765837 
 0.359555       -6.86021902 
 0.375187       -6.80019669 
 0.390820       -6.72954467 
 &&
 0.000000       -5.16995813 
 0.015633       -5.18069963 
 0.031266       -5.21195104 
 0.046898       -5.26142442 
 0.062531       -5.32639159 
 0.078164       -5.40433631 
 0.093797       -5.43082117 
 0.109430       -5.39915169 
 0.125062       -5.36296855 
 0.140695       -5.32241160 
 0.156328       -5.27761230 
 0.171961       -5.31583418 
 0.187594       -5.49656579 
 0.203226       -5.68556224 
 0.218859       -5.88104822 
 0.234492       -6.07583645 
 0.250125       -6.11380881 
 0.265758       -6.14047163 
 0.281390       -6.22770044 
 0.297023       -6.37559831 
 0.312656       -6.52168671 
 0.328289       -6.64743167 
 0.343922       -6.77672594 
 0.359555       -6.86020445 
 0.375187       -6.80018193 
 0.390820       -6.72953023 
 &&
 0.000000       -5.16994470 
 0.015633       -5.18068656 
 0.031266       -5.21193886 
 0.046898       -5.26141342 
 0.062531       -5.32638181 
 0.078164       -5.40432770 
 0.093797       -5.43082111 
 0.109430       -5.39915163 
 0.125062       -5.36296848 
 0.140695       -5.32241153 
 0.156328       -5.27761222 
 0.171961       -5.27870450 
 0.187594       -5.39372471 
 0.203226       -5.51812394 
 0.218859       -5.65049593 
 0.234492       -5.78931715 
 0.250125       -5.93291307 
 0.265758       -6.07959650 
 0.281390       -6.21423789 
 0.297023       -6.36498834 
 0.312656       -6.50972370 
 0.328289       -6.64097081 
 0.343922       -6.54781638 
 0.359555       -6.48673537 
 0.375187       -6.60149353 
 0.390820       -6.68710774 
 &&
 0.000000       -4.76640879 
 0.015633       -4.76804416 
 0.031266       -4.77367646 
 0.046898       -4.78541357 
 0.062531       -4.80554257 
 0.078164       -4.83607839 
 0.093797       -4.87837680 
 0.109430       -4.93322224 
 0.125062       -5.00094125 
 0.140695       -5.08141809 
 0.156328       -5.17426182 
 0.171961       -5.27869953 
 0.187594       -5.39372053 
 0.203226       -5.51812062 
 0.218859       -5.65049352 
 0.234492       -5.78931571 
 0.250125       -5.93291266 
 0.265758       -6.07959586 
 0.281390       -6.14889259 
 0.297023       -6.13443044 
 0.312656       -6.09671708 
 0.328289       -6.22925863 
 0.343922       -6.36199619 
 0.359555       -6.48672084 
 0.375187       -6.60147903 
 0.390820       -6.68709315 
 &&
 0.000000       -4.76639431 
 0.015633       -4.76803001 
 0.031266       -4.77366318 
 0.046898       -4.78540142 
 0.062531       -4.80553158 
 0.078164       -4.83606848 
 0.093797       -4.87836786 
 0.109430       -4.93321417 
 0.125062       -5.00093399 
 0.140695       -5.08141159 
 0.156328       -5.17425607 
 0.171961       -5.22870602 
 0.187594       -5.22457228 
 0.203226       -5.39625986 
 0.218859       -5.56619980 
 0.234492       -5.73363766 
 0.250125       -5.89789619 
 0.265758       -6.05831488 
 0.281390       -6.14880259 
 0.297023       -6.13433151 
 0.312656       -6.09661838 
 0.328289       -6.22924401 
 0.343922       -6.36198162 
 0.359555       -6.45173270 
 0.375187       -6.35349348 
 0.390820       -6.27056298 
 &&
 0.000000       -4.24704371 
 0.015633       -4.25681294 
 0.031266       -4.28594804 
 0.046898       -4.33414992 
 0.062531       -4.40092944 
 0.078164       -4.48563534 
 0.093797       -4.58742765 
 0.109430       -4.70540613 
 0.125062       -4.83843974 
 0.140695       -4.98535999 
 0.156328       -5.14492948 
 0.171961       -5.22870593 
 0.187594       -5.17581339 
 0.203226       -5.11901265 
 0.218859       -5.14863783 
 0.234492       -5.31485148 
 0.250125       -5.47808262 
 0.265758       -5.63774470 
 0.281390       -5.79327749 
 0.297023       -5.94413022 
 0.312656       -6.08968457 
 0.328289       -6.03843397 
 0.343922       -5.96327965 
 0.359555       -6.03711189 
 0.375187       -6.14246376 
 0.390820       -6.22771956 
 &&
 0.000000       -4.15165623 
 0.015633       -4.15721690 
 0.031266       -4.17375436 
 0.046898       -4.20107804 
 0.062531       -4.23880590 
 0.078164       -4.28647056 
 0.093797       -4.34347864 
 0.109430       -4.40916282 
 0.125062       -4.54075902 
 0.140695       -4.70866480 
 0.156328       -4.87961372 
 0.171961       -5.05201102 
 0.187594       -5.17581330 
 0.203226       -5.11901255 
 0.218859       -5.14862290 
 0.234492       -5.31483659 
 0.250125       -5.47806777 
 0.265758       -5.63772989 
 0.281390       -5.79326272 
 0.297023       -5.94411549 
 0.312656       -6.08966989 
 0.328289       -6.03832606 
 0.343922       -5.96315518 
 0.359555       -5.87468134 
 0.375187       -5.77571195 
 0.390820       -5.68627914 
 &&
 0.000000       -3.68442924 
 0.015633       -3.70263769 
 0.031266       -3.75571183 
 0.046898       -3.83961691 
 0.062531       -3.94898521 
 0.078164       -4.07831486 
 0.093797       -4.22265414 
 0.109430       -4.37789401 
 0.125062       -4.48276222 
 0.140695       -4.56350766 
 0.156328       -4.65063758 
 0.171961       -4.74334644 
 0.187594       -4.84082364 
 0.203226       -4.98006815 
 0.218859       -5.05837100 
 0.234492       -5.15451722 
 0.250125       -5.26385252 
 0.265758       -5.37451888 
 0.281390       -5.48594432 
 0.297023       -5.59761340 
 0.312656       -5.70901765 
 0.328289       -5.81970511 
 0.343922       -5.92922663 
 0.359555       -5.87455271 
 0.375187       -5.77557557 
 0.390820       -5.68614548 
 &&
 0.000000       -3.49093569 
 0.015633       -3.48962571 
 0.031266       -3.48571977 
 0.046898       -3.47925187 
 0.062531       -3.54651224 
 0.078164       -3.67454422 
 0.093797       -3.81744540 
 0.109430       -3.97115765 
 0.125062       -4.13242955 
 0.140695       -4.29871898 
 0.156328       -4.46804817 
 0.171961       -4.63884284 
 0.187594       -4.80985418 
 0.203226       -4.98005318 
 0.218859       -5.05837088 
 0.234492       -4.99392565 
 0.250125       -4.92565935 
 0.265758       -4.85354890 
 0.281390       -4.77755739 
 0.297023       -4.87067042 
 0.312656       -5.01615728 
 0.328289       -5.15689523 
 0.343922       -5.29243815 
 0.359555       -5.42221373 
 0.375187       -5.54512023 
 0.390820       -5.64237526 
 &&
 0.000000       -3.45337668 
 0.015633       -3.45204670 
 0.031266       -3.44805370 
 0.046898       -3.44145098 
 0.062531       -3.54649688 
 0.078164       -3.67452891 
 0.093797       -3.81743014 
 0.109430       -3.97114243 
 0.125062       -4.13241438 
 0.140695       -4.29870386 
 0.156328       -4.46803309 
 0.171961       -4.63882780 
 0.187594       -4.80983917 
 0.203226       -4.94232954 
 0.218859       -5.04712974 
 0.234492       -4.99392552 
 0.250125       -4.92565920 
 0.265758       -4.85354872 
 0.281390       -4.77755718 
 0.297023       -4.87051935 
 0.312656       -5.01600971 
 0.328289       -5.15674509 
 0.343922       -5.29228710 
 0.359555       -5.42206088 
 0.375187       -5.54497359 
 0.390820       -5.64222621 
 &&
 0.000000       -3.28463515 
 0.015633       -3.30265504 
 0.031266       -3.35519118 
 0.046898       -3.43824459 
 0.062531       -3.47026556 
 0.078164       -3.45888810 
 0.093797       -3.44522279 
 0.109430       -3.42939062 
 0.125062       -3.41158536 
 0.140695       -3.39200274 
 0.156328       -3.41047400 
 0.171961       -3.58078898 
 0.187594       -3.75040570 
 0.203226       -3.91861242 
 0.218859       -4.08483361 
 0.234492       -4.24857700 
 0.250125       -4.40940538 
 0.265758       -4.56693392 
 0.281390       -4.72080241 
 0.297023       -4.69764283 
 0.312656       -4.61378670 
 0.328289       -4.52598790 
 0.343922       -4.43431459 
 0.359555       -4.33894900 
 0.375187       -4.24058543 
 0.390820       -4.15771610 
 &&
 0.000000       -3.28461966 
 0.015633       -3.30263956 
 0.031266       -3.35517573 
 0.046898       -3.43822918 
 0.062531       -3.43227611 
 0.078164       -3.42064054 
 0.093797       -3.40666473 
 0.109430       -3.39048138 
 0.125062       -3.37226831 
 0.140695       -3.35221992 
 0.156328       -3.41032443 
 0.171961       -3.58065804 
 0.187594       -3.75027212 
 0.203226       -3.91848078 
 0.218859       -4.08469087 
 0.234492       -4.24843463 
 0.250125       -4.40926531 
 0.265758       -4.56679862 
 0.281390       -4.72065210 
 0.297023       -4.69764258 
 0.312656       -4.61378639 
 0.328289       -4.52598749 
 0.343922       -4.43431400 
 0.359555       -4.33894806 
 0.375187       -4.24058347 
 0.390820       -4.15770648 
 &&
 0.000000       -2.14047336 
 0.015633       -2.16306154 
 0.031266       -2.22755766 
 0.046898       -2.32612846 
 0.062531       -2.44989188 
 0.078164       -2.59126225 
 0.093797       -2.74452131 
 0.109430       -2.90558084 
 0.125062       -3.07154674 
 0.140695       -3.24034537 
 0.156328       -3.37087516 
 0.171961       -3.34846655 
 0.187594       -3.32507757 
 0.203226       -3.30101257 
 0.218859       -3.27664100 
 0.234492       -3.25235201 
 0.250125       -3.22853469 
 0.265758       -3.20562041 
 0.281390       -3.32547067 
 0.297023       -3.44848841 
 0.312656       -3.56943130 
 0.328289       -3.68799815 
 0.343922       -3.80385575 
 0.359555       -3.91662588 
 0.375187       -4.02546034 
 0.390820       -4.11179000 
 &&
 0.000000       -2.14024037 
 0.015633       -2.16283279 
 0.031266       -2.22733870 
 0.046898       -2.32592511 
 0.062531       -2.44970581 
 0.078164       -2.59108595 
 0.093797       -2.74434839 
 0.109430       -2.90541226 
 0.125062       -3.07138395 
 0.140695       -3.24018920 
 0.156328       -3.33058672 
 0.171961       -3.30762536 
 0.187594       -3.28364973 
 0.203226       -3.25896790 
 0.218859       -3.23395001 
 0.234492       -3.20899160 
 0.250125       -3.18450788 
 0.265758       -3.20072479 
 0.281390       -3.32547019 
 0.297023       -3.44848789 
 0.312656       -3.56943072 
 0.328289       -3.68799747 
 0.343922       -3.80385490 
 0.359555       -3.91662468 
 0.375187       -4.02545812 
 0.390820       -4.11178012 
 &&
 0.000000       -1.44885321 
 0.015633       -1.46293883 
 0.031266       -1.50349033 
 0.046898       -1.56631296 
 0.062531       -1.64653322 
 0.078164       -1.73987473 
 0.093797       -1.84298620 
 0.109430       -1.95339938 
 0.125062       -2.06928260 
 0.140695       -2.18927793 
 0.156328       -2.31232616 
 0.171961       -2.43756081 
 0.187594       -2.56426908 
 0.203226       -2.69183883 
 0.218859       -2.81972935 
 0.234492       -2.94746208 
 0.250125       -3.07459630 
 0.265758       -3.20072427 
 0.281390       -3.18403997 
 0.297023       -3.16423143 
 0.312656       -3.14661307 
 0.328289       -3.13157602 
 0.343922       -3.11946558 
 0.359555       -3.11057730 
 0.375187       -3.10513420 
 0.390820       -3.10326691 
 &&
 0.000000       -1.44885269 
 0.015633       -1.46293832 
 0.031266       -1.50348983 
 0.046898       -1.56631248 
 0.062531       -1.64653276 
 0.078164       -1.73987429 
 0.093797       -1.84298578 
 0.109430       -1.95339898 
 0.125062       -2.06928221 
 0.140695       -2.18927754 
 0.156328       -2.31232578 
 0.171961       -2.43756043 
 0.187594       -2.56426871 
 0.203226       -2.69183845 
 0.218859       -2.81972896 
 0.234492       -2.94746168 
 0.250125       -3.07459589 
 0.265758       -3.16093483 
 0.281390       -3.13871858 
 0.297023       -3.11831933 
 0.312656       -3.10015664 
 0.328289       -3.08464078 
 0.343922       -3.07214291 
 0.359555       -3.06297045 
 0.375187       -3.05734956 
 0.390820       -3.05544114 
 &&
 0.000000       -0.87819407 
 0.015633       -0.85899485 
 0.031266       -0.80303877 
 0.046898       -0.71441892 
 0.062531       -0.59853877 
 0.078164       -0.46103789 
 0.093797       -0.30708616 
 0.109430       -0.14074399 
 0.125062        0.03444478 
 0.140695        0.21563248 
 0.156328        0.36960806 
 0.171961        0.46935878 
 0.187594        0.57088576 
 0.203226        0.67411265 
 0.218859        0.77903336 
 0.234492        0.88566816 
 0.250125        0.99405757 
 0.265758        1.07324935 
 0.281390        1.01703248 
 0.297023        0.96628238 
 0.312656        0.92197663 
 0.328289        0.88476758 
 0.343922        0.85519528 
 0.359555        0.83374228 
 0.375187        0.82109746 
 0.390820        0.81644910 
 &&
 0.000000       -0.47887399 
 0.015633       -0.45953619 
 0.031266       -0.40316634 
 0.046898       -0.31373578 
 0.062531       -0.19663453 
 0.078164       -0.09009775 
 0.093797       -0.00584224 
 0.109430        0.08337117 
 0.125062        0.17619592 
 0.140695        0.27179274 
 0.156328        0.36960874 
 0.171961        0.46935986 
 0.187594        0.57088629 
 0.203226        0.67411349 
 0.218859        0.77903347 
 0.234492        0.88566962 
 0.250125        0.99405763 
 0.265758        1.10425214 
 0.281390        1.06031743 
 0.297023        1.01003892 
 0.312656        0.96615216 
 0.328289        0.92931942 
 0.343922        0.90006085 
 0.359555        0.87883739 
 0.375187        0.86598427 
 0.390820        0.86170116 
 &&
 0.000000       -0.47885986 
 0.015633       -0.45952220 
 0.031266       -0.40315295 
 0.046898       -0.31372266 
 0.062531       -0.19662137 
 0.078164       -0.09009770 
 0.093797       -0.00584182 
 0.109430        0.08337270 
 0.125062        0.17619659 
 0.140695        0.27179400 
 0.156328        0.40101980 
 0.171961        0.58864468 
 0.187594        0.77727064 
 0.203226        0.96566628 
 0.218859        1.15308163 
 0.234492        1.19951570 
 0.250125        1.13440548 
 0.265758        1.10425259 
 0.281390        1.21630488 
 0.297023        1.33011847 
 0.312656        1.44580224 
 0.328289        1.56348896 
 0.343922        1.68251331 
 0.359555        1.80345849 
 0.375187        1.92495483 
 0.390820        2.02875849 
 &&
 0.000000       -0.33496996 
 0.015633       -0.32277349 
 0.031266       -0.28801611 
 0.046898       -0.23466012 
 0.062531       -0.16735122 
 0.078164       -0.05736925 
 0.093797        0.09899306 
 0.109430        0.26845853 
 0.125062        0.44749005 
 0.140695        0.63328828 
 0.156328        0.82425073 
 0.171961        1.01838395 
 0.187594        1.21452248 
 0.203226        1.33782236 
 0.218859        1.26764320 
 0.234492        1.24140826 
 0.250125        1.17676767 
 0.265758        1.11609876 
 0.281390        1.21630661 
 0.297023        1.33011960 
 0.312656        1.44580261 
 0.328289        1.56349397 
 0.343922        1.68251443 
 0.359555        1.80346597 
 0.375187        1.92495489 
 0.390820        2.02877286 
 &&
 0.000000       -0.33496969 
 0.015633       -0.32277281 
 0.031266       -0.28801579 
 0.046898       -0.23465984 
 0.062531       -0.16735120 
 0.078164       -0.05735566 
 0.093797        0.09900906 
 0.109430        0.26847378 
 0.125062        0.44750654 
 0.140695        0.63330307 
 0.156328        0.82425377 
 0.171961        1.01838550 
 0.187594        1.21453889 
 0.203226        1.37884451 
 0.218859        1.30908292 
 0.234492        1.33881223 
 0.250125        1.52232985 
 0.265758        1.70314662 
 0.281390        1.88070746 
 0.297023        2.05553463 
 0.312656        2.22700944 
 0.328289        2.39441334 
 0.343922        2.43145597 
 0.359555        2.30447458 
 0.375187        2.17902463 
 0.390820        2.07456427 
 &&
 0.000000       -0.33398392 
 0.015633       -0.31095129 
 0.031266       -0.24522824 
 0.046898       -0.14466677 
 0.062531       -0.01804496 
 0.078164        0.12693978 
 0.093797        0.28477788 
 0.109430        0.45135231 
 0.125062        0.62385236 
 0.140695        0.79990155 
 0.156328        0.97878592 
 0.171961        1.15905530 
 0.187594        1.34019705 
 0.203226        1.41142084 
 0.218859        1.60838885 
 0.234492        1.80466919 
 0.250125        1.99958890 
 0.265758        2.19282179 
 0.281390        2.38368658 
 0.297023        2.57272113 
 0.312656        2.68711243 
 0.328289        2.55915413 
 0.343922        2.43145725 
 0.359555        2.30447500 
 0.375187        2.17902569 
 0.390820        2.07457392 
 &&
 0.000000       -0.33364348 
 0.015633       -0.31061299 
 0.031266       -0.24491250 
 0.046898       -0.14430706 
 0.062531       -0.01764808 
 0.078164        0.12741348 
 0.093797        0.28525962 
 0.109430        0.45182939 
 0.125062        0.62432581 
 0.140695        0.80035998 
 0.156328        0.97928932 
 0.171961        1.15964873 
 0.187594        1.34084799 
 0.203226        1.41142462 
 0.218859        1.60839602 
 0.234492        1.80468853 
 0.250125        1.99963347 
 0.265758        2.19283002 
 0.281390        2.38369932 
 0.297023        2.57273372 
 0.312656        2.68711353 
 0.328289        2.55915495 
 0.343922        2.55872904 
 0.359555        2.71855407 
 0.375187        2.87377516 
 0.390820        3.00328609 
 &&
 0.000000        1.96605154 
 0.015633        1.96120493 
 0.031266        1.94638439 
 0.046898        1.92216348 
 0.062531        1.88902824 
 0.078164        1.84767172 
 0.093797        1.79895642 
 0.109430        1.74383673 
 0.125062        1.68333165 
 0.140695        1.61853074 
 0.156328        1.55047306 
 0.171961        1.48029231 
 0.187594        1.40905911 
 0.203226        1.52107411 
 0.218859        1.70212806 
 0.234492        1.88236073 
 0.250125        2.06198980 
 0.265758        2.24093134 
 0.281390        2.41853085 
 0.297023        2.59512494 
 0.312656        2.75883328 
 0.328289        2.94266158 
 0.343922        3.11777998 
 0.359555        3.28917325 
 0.375187        3.17292728 
 0.390820        3.05079554 
 &&
 0.000000        1.97552066 
 0.015633        1.97871138 
 0.031266        1.98553944 
 0.046898        1.96060165 
 0.062531        1.92767317 
 0.078164        1.88644797 
 0.093797        1.83790665 
 0.109430        1.78299250 
 0.125062        1.72270722 
 0.140695        1.65820090 
 0.156328        1.59042957 
 0.171961        1.52056183 
 0.187594        1.44967541 
 0.203226        1.52173357 
 0.218859        1.70281875 
 0.234492        1.88315310 
 0.250125        2.06285798 
 0.265758        2.24166638 
 0.281390        2.41956558 
 0.297023        2.59621444 
 0.312656        2.75884805 
 0.328289        2.94267259 
 0.343922        3.11918693 
 0.359555        3.29077117 
 0.375187        3.45838009 
 0.390820        3.60334931 
 &&
 0.000000        2.00434098 
 0.015633        1.99951764 
 0.031266        1.98824615 
 0.046898        2.00412561 
 0.062531        2.02635515 
 0.078164        2.05493732 
 0.093797        2.08987314 
 0.109430        2.13116273 
 0.125062        2.17880302 
 0.140695        2.23279809 
 0.156328        2.29311528 
 0.171961        2.35976078 
 0.187594        2.43271062 
 0.203226        2.51193196 
 0.218859        2.59738177 
 0.234492        2.68898818 
 0.250125        2.78663954 
 0.265758        2.89013762 
 0.281390        2.94203682 
 0.297023        2.81491102 
 0.312656        2.77058837 
 0.328289        2.94484377 
 0.343922        3.12331217 
 0.359555        3.30113006 
 0.375187        3.46029151 
 0.390820        3.60590152 
 &&
 0.000000        2.89651642 
 0.015633        2.89977046 
 0.031266        2.90953202 
 0.046898        2.92579953 
 0.062531        2.94857092 
 0.078164        2.97784239 
 0.093797        3.01360929 
 0.109430        3.05586505 
 0.125062        3.10460073 
 0.140695        3.15981046 
 0.156328        3.22145797 
 0.171961        3.28889841 
 0.187594        3.36127766 
 0.203226        3.43359315 
 0.218859        3.42157168 
 0.234492        3.31180689 
 0.250125        3.19162200 
 0.265758        3.06785945 
 0.281390        2.94203897 
 0.297023        2.81491179 
 0.312656        2.77177637 
 0.328289        2.94612692 
 0.343922        3.12333273 
 0.359555        3.30116676 
 0.375187        3.47543503 
 0.390820        3.62512181 
 &&
 0.000000        2.89928104 
 0.015633        2.90251693 
 0.031266        2.91222289 
 0.046898        2.92839706 
 0.062531        2.95103544 
 0.078164        2.98013161 
 0.093797        3.01567565 
 0.109430        3.05765282 
 0.125062        3.10603848 
 0.140695        3.16079558 
 0.156328        3.22181741 
 0.171961        3.28899880 
 0.187594        3.36138567 
 0.203226        3.43369637 
 0.218859        3.42158936 
 0.234492        3.31181076 
 0.250125        3.19162337 
 0.265758        3.06786201 
 0.281390        2.99909751 
 0.297023        3.11265308 
 0.312656        3.22835151 
 0.328289        3.33622735 
 0.343922        3.38274072 
 0.359555        3.30205486 
 0.375187        3.47551061 
 0.390820        3.62513205 
 &&
 0.000000        2.89939333 
 0.015633        2.90262922 
 0.031266        2.91233522 
 0.046898        2.92850943 
 0.062531        2.95114787 
 0.078164        2.98024414 
 0.093797        3.01578831 
 0.109430        3.05776589 
 0.125062        3.10615215 
 0.140695        3.16091101 
 0.156328        3.22193924 
 0.171961        3.28956976 
 0.187594        3.36405880 
 0.203226        3.44491889 
 0.218859        3.53208461 
 0.234492        3.62545937 
 0.250125        3.72487619 
 0.265758        3.83001244 
 0.281390        3.91766591 
 0.297023        3.86392565 
 0.312656        3.76770518 
 0.328289        3.66539023 
